1등 당첨자수,2등 당첨자수,3등 당첨자수,4등 당첨자수,5등 당첨자수,1번 번호,2번 번호,3번 번호,4번 번호,5번 번호,6번 번호,보너스번호
16 ,84 ,3635 ,175936 ,2782376 ,6 ,9 ,16 ,19 ,24 ,28 ,17 
29 ,95 ,3476 ,171551 ,2841016 ,10 ,16 ,23 ,36 ,39 ,40 ,11 
18 ,132 ,3649 ,184758 ,2905296 ,1 ,4 ,11 ,12 ,20 ,41 ,2 
6 ,113 ,3293 ,168764 ,2752776 ,7 ,9 ,19 ,23 ,26 ,45 ,33 
13 ,167 ,3121 ,152345 ,2577694 ,9 ,19 ,29 ,35 ,37 ,38 ,31 
24 ,111 ,3713 ,188314 ,2901056 ,3 ,4 ,12 ,19 ,22 ,27 ,9 
11 ,79 ,3147 ,152448 ,2557090 ,5 ,13 ,26 ,29 ,37 ,40 ,42 
14 ,89 ,3226 ,162707 ,2628810 ,2 ,8 ,13 ,16 ,23 ,28 ,35 
12 ,79 ,2903 ,153798 ,2566276 ,6 ,17 ,22 ,28 ,29 ,32 ,38 
15 ,95 ,3115 ,155556 ,2576710 ,14 ,16 ,23 ,25 ,31 ,37 ,42 
13 ,92 ,3623 ,169030 ,2680548 ,4 ,15 ,17 ,23 ,27 ,36 ,31 
13 ,79 ,3015 ,156025 ,2616958 ,1 ,13 ,21 ,25 ,28 ,31 ,22 
17 ,86 ,3109 ,155938 ,2596371 ,8 ,10 ,14 ,20 ,33 ,41 ,28 
11 ,72 ,3010 ,153274 ,2567395 ,6 ,12 ,18 ,37 ,40 ,41 ,3 
13 ,63 ,2989 ,148832 ,2516368 ,3 ,16 ,18 ,24 ,40 ,44 ,21 
12 ,89 ,3061 ,157044 ,2653841 ,5 ,6 ,11 ,27 ,43 ,44 ,17 
6 ,75 ,3111 ,157438 ,2644128 ,3 ,7 ,15 ,16 ,19 ,43 ,21 
13 ,89 ,3533 ,171545 ,2746919 ,7 ,9 ,11 ,21 ,30 ,35 ,29 
20 ,92 ,3178 ,164364 ,2723718 ,3 ,4 ,6 ,8 ,32 ,42 ,31 
15 ,85 ,3196 ,158944 ,2670129 ,8 ,11 ,14 ,17 ,36 ,39 ,22 
24 ,94 ,3139 ,163678 ,2689832 ,1 ,5 ,18 ,20 ,30 ,35 ,3 
13 ,98 ,3059 ,152897 ,2590472 ,7 ,9 ,24 ,40 ,42 ,44 ,45 
21 ,148 ,5317 ,211503 ,3094806 ,3 ,6 ,7 ,11 ,12 ,17 ,19 
20 ,103 ,5668 ,163866 ,2637401 ,3 ,13 ,28 ,34 ,38 ,42 ,25 
10 ,112 ,3244 ,160483 ,2668194 ,5 ,12 ,24 ,26 ,39 ,42 ,20 
13 ,74 ,3514 ,166163 ,2712545 ,9 ,21 ,24 ,30 ,33 ,37 ,29 
10 ,69 ,2942 ,157094 ,2614372 ,8 ,23 ,31 ,35 ,39 ,40 ,24 
14 ,80 ,2803 ,147837 ,2456735 ,14 ,23 ,25 ,27 ,29 ,42 ,16 
13 ,91 ,3173 ,158014 ,2630455 ,6 ,7 ,27 ,29 ,38 ,45 ,17 
13 ,76 ,3470 ,170045 ,2807095 ,17 ,18 ,23 ,25 ,38 ,39 ,22 
15 ,75 ,3386 ,168204 ,2795027 ,2 ,13 ,15 ,16 ,33 ,43 ,4 
36 ,78 ,4752 ,160953 ,2538565 ,20 ,21 ,22 ,25 ,28 ,29 ,6 
16 ,117 ,4107 ,181457 ,2859815 ,2 ,12 ,20 ,24 ,34 ,42 ,37 
12 ,84 ,3176 ,160611 ,2681692 ,7 ,13 ,18 ,36 ,39 ,45 ,19 
23 ,110 ,3742 ,177373 ,2826061 ,3 ,9 ,27 ,28 ,38 ,39 ,7 
21 ,86 ,3032 ,155209 ,2610120 ,21 ,25 ,27 ,32 ,37 ,38 ,20 
12 ,141 ,4549 ,201847 ,3100779 ,5 ,7 ,12 ,20 ,25 ,26 ,28 
21 ,73 ,3494 ,162883 ,2706409 ,30 ,31 ,34 ,39 ,41 ,45 ,7 
7 ,78 ,3171 ,160366 ,2654046 ,10 ,16 ,19 ,27 ,37 ,38 ,13 
15 ,62 ,3190 ,154785 ,2559114 ,4 ,8 ,22 ,26 ,32 ,38 ,27 
15 ,79 ,3506 ,167692 ,2848165 ,1 ,9 ,10 ,13 ,35 ,44 ,5 
35 ,79 ,3354 ,146890 ,2440804 ,30 ,31 ,32 ,35 ,36 ,37 ,5 
17 ,102 ,3351 ,163055 ,2635014 ,2 ,3 ,9 ,15 ,27 ,29 ,8 
17 ,226 ,3413 ,166846 ,2626598 ,8 ,9 ,18 ,35 ,39 ,45 ,25 
17 ,74 ,2924 ,145209 ,2448589 ,8 ,15 ,19 ,21 ,32 ,36 ,38 
13 ,97 ,3082 ,154963 ,2581682 ,3 ,6 ,13 ,15 ,16 ,22 ,32 
8 ,83 ,3588 ,173036 ,2750379 ,7 ,11 ,24 ,26 ,27 ,37 ,32 
11 ,72 ,3030 ,158146 ,2677017 ,6 ,11 ,17 ,19 ,40 ,43 ,28 
9 ,63 ,3312 ,164055 ,2647054 ,2 ,11 ,31 ,33 ,37 ,44 ,32 
18 ,94 ,3626 ,172239 ,2766594 ,3 ,4 ,12 ,15 ,26 ,34 ,6 
11 ,90 ,3154 ,156400 ,2612029 ,10 ,16 ,17 ,27 ,28 ,36 ,6 
9 ,67 ,2841 ,146936 ,2474033 ,2 ,8 ,28 ,30 ,37 ,41 ,22 
11 ,100 ,3371 ,165233 ,2718563 ,7 ,11 ,12 ,21 ,26 ,35 ,20 
12 ,83 ,3345 ,158343 ,2644989 ,7 ,10 ,22 ,29 ,31 ,38 ,15 
13 ,75 ,3240 ,163236 ,2645260 ,5 ,12 ,15 ,30 ,37 ,40 ,18 
14 ,50 ,2865 ,145690 ,2404999 ,14 ,16 ,19 ,20 ,29 ,34 ,35 
14 ,111 ,3323 ,163296 ,2737836 ,4 ,9 ,12 ,15 ,33 ,45 ,26 
12 ,75 ,2906 ,144451 ,2452383 ,21 ,33 ,35 ,38 ,42 ,44 ,1 
9 ,91 ,3417 ,163808 ,2654691 ,1 ,6 ,13 ,19 ,21 ,33 ,4 
14 ,97 ,3961 ,180353 ,2807905 ,3 ,7 ,9 ,13 ,19 ,24 ,23 
13 ,73 ,2737 ,143047 ,2393005 ,13 ,14 ,20 ,28 ,29 ,34 ,23 
11 ,73 ,3086 ,148359 ,2463697 ,6 ,7 ,19 ,28 ,34 ,41 ,5 
17 ,56 ,2861 ,144842 ,2471592 ,1 ,2 ,6 ,14 ,27 ,38 ,33 
12 ,69 ,2900 ,137397 ,2334975 ,15 ,19 ,21 ,25 ,27 ,28 ,40 
11 ,107 ,3142 ,154322 ,2542398 ,5 ,10 ,11 ,17 ,28 ,34 ,22 
63 ,77 ,2987 ,153592 ,2545750 ,1 ,5 ,8 ,16 ,28 ,33 ,45 
12 ,84 ,3007 ,145646 ,2443423 ,10 ,15 ,24 ,30 ,31 ,37 ,32 
11 ,91 ,3114 ,157300 ,2626764 ,4 ,5 ,9 ,11 ,37 ,40 ,7 
12 ,78 ,3066 ,147313 ,2442674 ,6 ,14 ,25 ,33 ,40 ,44 ,30 
10 ,87 ,3123 ,158630 ,2619643 ,3 ,8 ,17 ,30 ,33 ,34 ,28 
16 ,77 ,2945 ,147087 ,2456500 ,13 ,19 ,21 ,24 ,34 ,35 ,26 
11 ,99 ,2932 ,151473 ,2540890 ,3 ,6 ,21 ,30 ,34 ,35 ,22 
11 ,76 ,2956 ,148984 ,2494773 ,6 ,24 ,31 ,32 ,38 ,44 ,8 
11 ,91 ,3049 ,154910 ,2532990 ,2 ,19 ,26 ,31 ,38 ,41 ,34 
19 ,97 ,3108 ,155000 ,2560859 ,1 ,9 ,12 ,13 ,20 ,45 ,3 
19 ,72 ,3518 ,145194 ,2435050 ,11 ,13 ,14 ,15 ,16 ,45 ,3 
9 ,94 ,3161 ,155379 ,2567618 ,3 ,4 ,9 ,30 ,33 ,36 ,7 
10 ,114 ,2896 ,145548 ,2444108 ,15 ,16 ,17 ,25 ,30 ,31 ,32 
12 ,60 ,3103 ,158614 ,2584491 ,7 ,12 ,23 ,32 ,34 ,36 ,8 
17 ,88 ,3221 ,160537 ,2574463 ,10 ,16 ,19 ,32 ,33 ,38 ,3 
14 ,57 ,2936 ,146997 ,2444535 ,11 ,13 ,20 ,21 ,32 ,44 ,8 
10 ,59 ,3077 ,148163 ,2461430 ,16 ,20 ,26 ,36 ,42 ,44 ,24 
16 ,97 ,5096 ,171363 ,2608760 ,3 ,13 ,30 ,33 ,43 ,45 ,4 
16 ,118 ,3654 ,173234 ,2747163 ,3 ,7 ,11 ,20 ,22 ,41 ,24 
17 ,84 ,3347 ,180255 ,2734683 ,10 ,12 ,13 ,19 ,33 ,40 ,2 
14 ,96 ,3227 ,157579 ,2572268 ,7 ,19 ,26 ,37 ,39 ,44 ,27 
14 ,82 ,3357 ,162265 ,2581512 ,6 ,14 ,30 ,31 ,40 ,41 ,29 
11 ,67 ,3374 ,168792 ,2788452 ,1 ,3 ,4 ,29 ,42 ,45 ,36 
15 ,83 ,2898 ,148700 ,2503114 ,6 ,16 ,34 ,37 ,39 ,40 ,11 
15 ,76 ,3000 ,148589 ,2490276 ,1 ,7 ,21 ,30 ,35 ,38 ,2 
17 ,76 ,2909 ,144537 ,2436768 ,10 ,12 ,29 ,31 ,40 ,44 ,2 
20 ,63 ,3042 ,147705 ,2461606 ,13 ,14 ,22 ,26 ,37 ,38 ,20 
13 ,75 ,3363 ,159797 ,2596082 ,6 ,7 ,13 ,28 ,36 ,42 ,41 
13 ,81 ,2869 ,146262 ,2503154 ,17 ,26 ,29 ,30 ,31 ,43 ,12 
9 ,71 ,2701 ,134122 ,2306011 ,3 ,20 ,28 ,38 ,40 ,43 ,4 
13 ,68 ,2840 ,138090 ,2311866 ,12 ,16 ,21 ,24 ,41 ,43 ,15 
7 ,67 ,2631 ,135670 ,2317263 ,14 ,33 ,34 ,35 ,37 ,40 ,4 
10 ,85 ,2924 ,141700 ,2386598 ,1 ,12 ,16 ,19 ,23 ,43 ,34 
10 ,57 ,2584 ,135653 ,2278659 ,8 ,14 ,28 ,29 ,34 ,40 ,12 
12 ,87 ,2725 ,136802 ,2278728 ,6 ,7 ,15 ,22 ,26 ,40 ,41 
13 ,65 ,2928 ,141232 ,2327509 ,10 ,17 ,22 ,30 ,35 ,43 ,44 
16 ,84 ,3327 ,160096 ,2540721 ,7 ,18 ,19 ,26 ,33 ,45 ,37 
9 ,65 ,2873 ,149578 ,2481449 ,6 ,20 ,23 ,24 ,28 ,30 ,44 
11 ,88 ,2931 ,143714 ,2398962 ,12 ,19 ,21 ,29 ,40 ,45 ,1 
9 ,79 ,2825 ,138575 ,2338390 ,4 ,18 ,31 ,37 ,42 ,43 ,40 
11 ,94 ,2991 ,141487 ,2352280 ,11 ,21 ,22 ,30 ,39 ,44 ,31 
16 ,71 ,2989 ,149854 ,2506601 ,13 ,14 ,18 ,21 ,34 ,44 ,16 
17 ,67 ,3270 ,155241 ,2500478 ,11 ,16 ,25 ,27 ,35 ,36 ,37 
23 ,80 ,3471 ,156670 ,2475529 ,4 ,7 ,17 ,18 ,38 ,44 ,36 
15 ,107 ,3003 ,151391 ,2512924 ,8 ,12 ,13 ,29 ,33 ,42 ,5 
15 ,72 ,3274 ,154536 ,2501816 ,3 ,7 ,14 ,15 ,22 ,38 ,17 
7 ,62 ,2768 ,142123 ,2390544 ,21 ,26 ,27 ,32 ,34 ,42 ,31 
11 ,92 ,2923 ,143152 ,2390493 ,1 ,9 ,16 ,23 ,24 ,38 ,17 
7 ,82 ,2720 ,136257 ,2254999 ,13 ,16 ,23 ,31 ,36 ,44 ,38 
9 ,85 ,3212 ,145773 ,2344700 ,4 ,8 ,18 ,24 ,37 ,45 ,6 
12 ,77 ,2691 ,135352 ,2334106 ,6 ,10 ,11 ,14 ,36 ,38 ,43 
7 ,98 ,3235 ,149808 ,2428987 ,4 ,8 ,17 ,30 ,40 ,43 ,34 
9 ,86 ,3109 ,148521 ,2417204 ,3 ,7 ,9 ,33 ,36 ,37 ,10 
9 ,160 ,2750 ,134529 ,2267024 ,1 ,23 ,24 ,35 ,44 ,45 ,10 
